c_at,g_at,year,10-DAY MA C_AT,10-DAY MA G_AT
9.08,8.72,1750,,
9.77,7.98,1751,,
1.69,5.78,1752,,
8.5,8.39,1753,,
8.73,8.47,1754,,
5.59,8.36,1755,,
9.07,8.85,1756,,
7.92,9.02,1757,,
7.08,6.74,1758,,
8.03,7.99,1759,7.546,8.03
6.44,7.19,1760,7.282,7.877
8.99,8.77,1761,7.204,7.956
8.52,8.61,1762,7.887,8.239
6.08,7.5,1763,7.645,8.15
8.53,8.4,1764,7.625,8.143
7.9,8.25,1765,7.856,8.132
8.99,8.41,1766,7.848,8.088
7.51,8.22,1767,7.807,8.008
7.47,6.78,1768,7.846,8.012
8.2,7.69,1769,7.863,7.995
8.08,7.69,1770,8.027,8.008
9,7.85,1771,8.028,8.027
8.69,8.19,1772,8.045,8.082
8.93,8.22,1773,8.33,8.149
8.4,8.77,1774,8.317,8.248
9.39,9.18,1775,8.466,8.249
8.46,8.3,1776,8.413,8.297
8.01,8.26,1777,8.463,8.319
5.93,8.54,1778,8.309,8.337
8.84,8.98,1779,8.373,8.387
11.57,9.43,1780,8.722,8.423
8.68,8.1,1781,8.69,8.597
8.14,7.9,1782,8.635,8.568
7.87,7.68,1783,8.529,8.514
7.71,7.86,1784,8.46,8.423
7.6,7.36,1785,8.281,8.241
8.13,8.26,1786,8.248,8.237
8.15,8.03,1787,8.262,8.214
8.74,8.45,1788,8.543,8.205
8.46,8.33,1789,8.505,7.982
8.38,7.98,1790,8.186,8.032
8.5,8.23,1791,8.168,7.94
7.95,8.09,1792,8.149,7.898
8.72,8.23,1793,8.234,7.97
8.78,8.53,1794,8.341,8.007
8.38,8.35,1795,8.419,8.1
8.25,8.27,1796,8.431,8.089
8.01,8.51,1797,8.417,8.093
8.84,8.67,1798,8.427,8.269
8.46,8.51,1799,8.427,8.398
8.55,8.48,1800,8.444,8.572
8.93,8.59,1801,8.487,8.14
9.16,8.58,1802,8.608,8.472
8.97,8.5,1803,8.633,8.499
8.81,8.84,1804,8.636,8.53
9.19,8.56,1805,8.717,8.551
8.49,8.43,1806,8.741,8.567
8.28,8.28,1807,8.768,8.544
8.37,7.63,1808,8.721,8.44
7.6,7.08,1809,8.635,8.297
7.89,6.92,1810,8.569,8.141
8.01,6.86,1811,8.477,7.968
6.77,7.05,1812,8.238,7.815
8.07,7.74,1813,8.148,7.739
7.92,7.59,1814,8.059,7.614
7.29,7.24,1815,7.869,7.482
6.76,6.94,1816,7.696,7.333
6.92,6.98,1817,7.56,7.203
7.65,7.83,1818,7.488,7.223
7.77,7.37,1819,7.505,7.252
7.74,7.62,1820,7.49,7.322
7.53,8.09,1821,7.442,7.445
8.45,8.19,1822,7.61,7.559
7.75,7.72,1823,7.578,7.557
8.14,8.55,1824,7.6,7.653
9.25,8.39,1825,7.796,7.768
8.89,8.36,1826,8.009,7.91
8.94,8.81,1827,8.211,8.093
9.67,8.17,1828,8.413,8.127
8.3,7.94,1829,8.466,8.184
9.28,8.52,1830,8.62,8.274
7.58,7.64,1831,8.625,8.229
8.74,7.45,1832,8.654,8.155
8.85,8.01,1833,8.764,8.184
9.14,8.15,1834,8.864,8.144
8.06,7.39,1835,8.745,8.044
7.15,7.7,1836,8.571,7.978
7.88,7.38,1837,8.465,7.835
7.35,7.51,1838,8.233,7.769
8.67,7.63,1839,8.27,7.738
8.77,7.8,1840,8.219,7.666
8.2,7.69,1841,8.281,7.671
8.71,8.02,1842,8.278,7.728
7.46,8.17,1843,8.139,7.744
8.92,7.65,1844,8.117,7.694
8.92,7.85,1845,8.203,7.74
9.42,8.55,1846,8.43,7.825
7.84,8.09,1847,8.426,7.896
8.54,7.98,1848,8.545,7.943
8.04,7.98,1849,8.482,7.978
8.35,7.9,1850,8.44,7.988
8.43,8.18,1851,8.463,8.037
8.2,8.1,1852,8.412,8.045
8.83,8.04,1853,8.549,8.032
9.15,8.21,1854,8.572,8.088
8.03,8.11,1855,8.483,8.114
6.93,8,1856,8.234,8.059
7.32,7.76,1857,8.182,8.026
9.02,8.1,1858,8.23,8.038
8.48,8.25,1859,8.274,8.065
8.34,7.96,1860,8.273,8.071
8.29,7.85,1861,8.259,8.038
8.03,7.56,1862,8.242,7.984
8.16,8.11,1863,8.175,7.991
7.97,7.98,1864,8.057,7.968
8.51,8.18,1865,8.105,7.975
7.37,8.29,1866,8.149,8.004
7.92,8.44,1867,8.209,8.072
7.29,8.25,1868,8.036,8.087
7.42,8.43,1869,7.93,8.105
8.92,8.2,1870,7.988,8.129
8.29,8.12,1871,7.988,8.156
7.33,8.19,1872,7.918,8.219
7.55,8.35,1873,7.857,8.243
8.56,8.43,1874,7.916,8.288
6.32,7.86,1875,7.697,8.256
8.14,8.08,1876,7.774,8.235
9.08,8.54,1877,7.89,8.245
9.59,8.83,1878,8.12,8.303
8.44,8.17,1879,8.222,8.277
9.05,8.12,1880,8.235,8.269
9.01,8.27,1881,8.307,8.284
8.74,8.13,1882,8.448,8.278
7.08,7.98,1883,8.401,8.241
8.05,7.77,1884,8.35,8.175
6.52,7.92,1885,8.37,8.181
7.86,7.95,1886,8.342,8.168
8.12,7.91,1887,8.246,8.105
7.27,8.09,1888,8.014,8.031
8.46,8.32,1889,8.016,8.046
8.7,7.97,1890,7.981,8.031
8.81,8.02,1891,7.961,8.006
7.95,8.07,1892,7.882,8
7.56,8.06,1893,7.93,8.008
9.22,8.16,1894,8.047,8.047
7.74,8.15,1895,8.169,8.07
8.66,8.21,1896,8.249,8.096
8.5,8.29,1897,8.287,8.134
9.12,8.18,1898,8.472,8.143
8.66,8.4,1899,8.492,8.151
9.1,8.5,1900,8.532,8.204
8.21,8.54,1901,8.472,8.256
8.51,8.3,1902,8.528,8.279
8.21,8.22,1903,8.593,8.295
6.88,8.09,1904,8.359,8.288
8.02,8.23,1905,8.387,8.296
9.07,8.38,1906,8.428,8.313
7.41,7.95,1907,8.319,8.279
8.93,8.19,1908,8.3,8.28
8.47,8.18,1909,8.281,8.258
8.47,8.22,1910,8.218,8.23
9.25,8.18,1911,8.322,8.194
7.5,8.17,1912,8.221,8.181
9.26,8.3,1913,8.326,8.189
8.31,8.59,1914,8.469,8.239
8.33,8.59,1915,8.5,8.275
8.47,8.23,1916,8.44,8.26
6.55,8.02,1917,8.354,8.267
8.49,8.13,1918,8.31,8.261
9.19,8.38,1919,8.382,8.281
8.09,8.36,1920,8.344,8.295
10.51,8.57,1921,8.47,8.334
9.29,8.41,1922,8.649,8.358
8.43,8.42,1923,8.566,8.37
7.51,8.51,1924,8.486,8.362
8.35,8.53,1925,8.488,8.356
7.48,8.73,1926,8.389,8.406
8.99,8.52,1927,8.633,8.456
8.59,8.63,1928,8.643,8.506
8.02,8.24,1929,8.526,8.492
9.11,8.63,1930,8.628,8.519
10.45,8.72,1931,8.622,8.534
9.23,8.71,1932,8.616,8.564
9.54,8.34,1933,8.727,8.556
8.74,8.63,1934,8.85,8.568
8.29,8.52,1935,8.844,8.567
8.35,8.55,1936,8.931,8.549
8.57,8.7,1937,8.889,8.567
9.77,8.86,1938,9.007,8.59
9.41,8.76,1939,9.146,8.642
7.89,8.76,1940,9.024,8.655
9.76,8.77,1941,8.955,8.66
8.92,8.73,1942,8.924,8.662
8.14,8.76,1943,8.784,8.704
9.14,8.85,1944,8.824,8.726
8.46,8.58,1945,8.841,8.732
9.74,8.68,1946,8.98,8.745
8.67,8.8,1947,8.99,8.755
8.87,8.75,1948,8.9,8.744
10.02,8.59,1949,8.961,8.727
8.2,8.37,1950,8.992,8.688
8.52,8.63,1951,8.868,8.674
9.55,8.64,1952,8.931,8.665
10.05,8.87,1953,9.122,8.676
9.22,8.56,1954,9.13,8.647
9.76,8.63,1955,9.26,8.652
8.8,8.28,1956,9.166,8.612
8.86,8.73,1957,9.185,8.605
8.37,8.77,1958,9.135,8.607
9.14,8.73,1959,9.047,8.621
8.51,8.58,1960,9.078,8.642
9.04,8.8,1961,9.13,8.659
8.47,8.75,1962,9.022,8.67
8.24,8.86,1963,8.841,8.669
9.27,8.41,1964,8.846,8.654
8.52,8.53,1965,8.722,8.644
8.52,8.6,1966,8.694,8.676
8.37,8.7,1967,8.645,8.673
8.91,8.52,1968,8.699,8.648
8.67,8.6,1969,8.652,8.635
8.87,8.7,1970,8.688,8.647
9.23,8.6,1971,8.707,8.627
7.98,8.5,1972,8.658,8.602
9.92,8.95,1973,8.826,8.611
8.72,8.47,1974,8.771,8.617
9.34,8.74,1975,8.853,8.638
8.2,8.35,1976,8.821,8.613
8.83,8.85,1977,8.867,8.628
7.89,8.69,1978,8.765,8.645
8.16,8.73,1979,8.714,8.658
8.18,8.98,1980,8.645,8.686
8.69,9.17,1981,8.591,8.743
8.62,8.64,1982,8.655,8.757
9.25,9.03,1983,8.588,8.765
8.98,8.69,1984,8.614,8.787
8.92,8.66,1985,8.572,8.779
9.23,8.83,1986,8.675,8.827
10.19,8.99,1987,8.811,8.841
9.25,9.2,1988,8.947,8.892
8.33,8.92,1989,8.964,8.911
10.02,9.23,1990,9.148,8.936
10.26,9.18,1991,9.305,8.937
8.61,8.84,1992,9.304,8.957
8.67,8.87,1993,9.246,8.941
8.93,9.04,1994,9.241,8.976
9.06,9.35,1995,9.255,9.045
8.42,9.04,1996,9.174,9.066
8.75,9.2,1997,9.03,9.087
11.29,9.52,1998,9.234,9.119
10.15,9.29,1999,9.416,9.156
9.34,9.2,2000,9.348,9.153
10.29,9.41,2001,9.351,9.176
10.01,9.57,2002,9.491,9.249
8.73,9.53,2003,9.497,9.315
9.26,9.32,2004,9.53,9.343
9.73,9.7,2005,9.597,9.378
10.43,9.53,2006,9.798,9.427
9.84,9.73,2007,9.907,9.48
9.06,9.43,2008,9.684,9.471
8.88,9.51,2009,9.557,9.493
10.26,9.7,2010,9.649,9.543
9.79,9.52,2011,9.599,9.554
11.17,9.51,2012,9.715,9.548
10.9,9.61,2013,9.932,9.556